V,R,T
1.61290322580645,47619.0476190476,42.6875944831552
1.6177908113392,47832.3699421965,42.5747552817741
1.6177908113392,48476.0522496371,42.5747552817741
1.6177908113392,47832.3699421965,42.5747552817741
1.61290322580645,47406.3400576369,42.6875944831552
1.61290322580645,47619.0476190476,42.6875944831552
1.61290322580645,47619.0476190476,42.6875944831552
1.61290322580645,47619.0476190476,42.6875944831552
1.6080156402737,47619.0476190476,42.6875944831552
1.61290322580645,50662.7393225331,42.6875944831552
1.6080156402737,47194.2446043165,42.800693815359
1.61290322580645,47619.0476190476,42.6875944831552
1.61290322580645,47619.0476190476,42.6875944831552
1.6080156402737,47619.0476190476,42.800693815359
1.6080156402737,47406.3400576369,42.800693815359
1.61290322580645,47619.0476190476,42.800693815359
1.6080156402737,47406.3400576369,42.800693815359
1.6080156402737,47406.3400576369,42.800693815359
1.6080156402737,46982.7586206897,42.800693815359
1.61290322580645,47406.3400576369,42.6875944831552
1.6080156402737,47406.3400576369,42.6875944831552
1.6080156402737,47406.3400576369,42.800693815359
1.6080156402737,47406.3400576369,42.800693815359
1.6080156402737,47406.3400576369,42.800693815359
1.6080156402737,47406.3400576369,42.800693815359
1.6080156402737,47619.0476190476,42.800693815359
1.6080156402737,47406.3400576369,42.800693815359
1.6080156402737,47406.3400576369,42.6875944831552
1.60312805474096,47406.3400576369,42.800693815359
1.6080156402737,48260.8695652174,42.9140553162779
1.6080156402737,47406.3400576369,42.800693815359
1.6080156402737,47406.3400576369,42.800693815359
1.6080156402737,47406.3400576369,42.9140553162779
1.60312805474096,47194.2446043165,42.9140553162779
1.60312805474096,47194.2446043165,42.9140553162779
1.60312805474096,47619.0476190476,42.9140553162779
1.60312805474096,47194.2446043165,43.1415730679556
1.60312805474096,47194.2446043165,42.9140553162779
1.60312805474096,47194.2446043165,42.9140553162779
1.59824046920821,47194.2446043165,42.9140553162779
1.59824046920821,46982.7586206897,42.9140553162779
1.60312805474096,47194.2446043165,43.0276810421808
1.6080156402737,47194.2446043165,43.1415730679556
1.59824046920821,46561.6045845272,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.60312805474096,46982.7586206897,43.1415730679556
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,42.9140553162779
1.59824046920821,46982.7586206897,43.1415730679556
1.59824046920821,46982.7586206897,43.1415730679556
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,40.9120507414615
1.59824046920821,46771.8794835007,43.1415730679556
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59335288367546,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.60312805474096,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,47194.2446043165,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,47194.2446043165,43.0276810421808
1.59824046920821,47194.2446043165,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59335288367546,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.1415730679556
1.59335288367546,46982.7586206897,43.0276810421808
1.59824046920821,47406.3400576369,43.1415730679556
1.59335288367546,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.60312805474096,46771.8794835007,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46771.8794835007,41.2402573447682
1.59335288367546,46982.7586206897,43.1415730679556
1.59335288367546,46771.8794835007,43.1415730679556
1.59335288367546,46771.8794835007,43.1415730679556
1.59824046920821,46771.8794835007,43.1415730679556
1.59824046920821,46982.7586206897,43.1415730679556
1.59335288367546,46982.7586206897,43.1415730679556
1.59824046920821,46982.7586206897,43.0276810421808
1.59335288367546,46771.8794835007,43.1415730679556
1.59335288367546,47194.2446043165,43.1415730679556
1.59335288367546,46771.8794835007,43.1415730679556
1.59335288367546,46771.8794835007,43.1415730679556
1.58846529814272,46982.7586206897,43.1415730679556
1.59335288367546,46771.8794835007,43.1415730679556
1.59335288367546,46771.8794835007,43.1415730679556
1.59335288367546,46771.8794835007,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,42.800693815359
1.59824046920821,47832.3699421965,42.9140553162779
1.59824046920821,46982.7586206897,43.0276810421808
1.59335288367546,47194.2446043165,43.0276810421808
1.59824046920821,47194.2446043165,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.60312805474096,47406.3400576369,43.0276810421808
1.59335288367546,47194.2446043165,42.9140553162779
1.59824046920821,47619.0476190476,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.60312805474096,46982.7586206897,42.9140553162779
1.60312805474096,47406.3400576369,42.9140553162779
1.60312805474096,47194.2446043165,42.9140553162779
1.59824046920821,46982.7586206897,43.0276810421808
1.60312805474096,47194.2446043165,42.9140553162779
1.59824046920821,47194.2446043165,42.9140553162779
1.60312805474096,46982.7586206897,43.0276810421808
1.59824046920821,47194.2446043165,43.0276810421808
1.60312805474096,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.61290322580645,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.60312805474096,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.60312805474096,46982.7586206897,43.1415730679556
1.59335288367546,50441.1764705882,43.0276810421808
1.59335288367546,46771.8794835007,43.1415730679556
1.59824046920821,46982.7586206897,43.0276810421808
1.59335288367546,46982.7586206897,43.4848679778764
1.59824046920821,46771.8794835007,43.0276810421808
1.59824046920821,46771.8794835007,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59335288367546,46771.8794835007,43.1415730679556
1.59335288367546,46771.8794835007,43.0276810421808
1.61290322580645,46771.8794835007,43.1415730679556
1.59335288367546,46771.8794835007,43.0276810421808
1.59335288367546,46771.8794835007,43.1415730679556
1.59335288367546,46771.8794835007,43.1415730679556
1.59335288367546,46982.7586206897,43.1415730679556
1.59335288367546,46771.8794835007,43.1415730679556
1.58846529814272,46771.8794835007,43.1415730679556
1.59824046920821,46771.8794835007,43.1415730679556
1.59335288367546,46771.8794835007,42.6875944831552
1.59335288367546,46771.8794835007,43.1415730679556
1.59335288367546,50220.2643171806,43.1415730679556
1.59335288367546,46771.8794835007,43.1415730679556
1.58846529814272,46561.6045845272,43.1415730679556
1.59335288367546,46771.8794835007,43.2557334873553
1.59824046920821,46561.6045845272,43.1415730679556
1.59335288367546,46561.6045845272,43.1415730679556
1.58846529814272,46771.8794835007,43.1415730679556
1.59335288367546,45312.5,43.1415730679556
1.58846529814272,45312.5,43.2557334873553
1.59335288367546,46771.8794835007,43.0276810421808
1.59335288367546,46771.8794835007,43.1415730679556
1.59335288367546,46771.8794835007,43.1415730679556
1.59335288367546,47406.3400576369,43.1415730679556
1.59335288367546,46771.8794835007,43.1415730679556
1.58846529814272,46561.6045845272,43.1415730679556
1.58357771260997,46561.6045845272,43.2557334873553
1.58846529814272,46561.6045845272,43.1415730679556
1.58846529814272,46561.6045845272,43.2557334873553
1.58846529814272,46561.6045845272,43.2557334873553
1.58846529814272,46561.6045845272,43.2557334873553
1.58846529814272,46561.6045845272,43.1415730679556
1.58846529814272,46561.6045845272,43.5998463331051
1.58846529814272,46561.6045845272,43.2557334873553
1.58846529814272,46561.6045845272,43.2557334873553
1.58846529814272,46561.6045845272,43.2557334873553
1.58846529814272,46561.6045845272,43.2557334873553
1.58846529814272,46561.6045845272,43.2557334873553
1.58357771260997,46561.6045845272,43.2557334873553
1.58846529814272,46561.6045845272,43.2557334873553
1.58846529814272,46561.6045845272,43.2557334873553
1.58846529814272,46561.6045845272,43.2557334873553
1.58846529814272,46561.6045845272,43.2557334873553
1.58846529814272,46561.6045845272,43.2557334873553
1.58846529814272,46561.6045845272,43.2557334873553
1.58846529814272,46561.6045845272,43.2557334873553
1.58846529814272,46561.6045845272,43.2557334873553
1.58846529814272,46561.6045845272,43.2557334873553
1.58846529814272,44084.5070422535,43.2557334873553
1.6080156402737,46561.6045845272,43.2557334873553
1.55425219941349,46561.6045845272,43.2557334873553
1.58357771260997,46561.6045845272,43.2557334873553
1.58846529814272,46561.6045845272,43.3701644132491
1.58846529814272,46561.6045845272,43.2557334873553
1.59335288367546,46351.9313304721,43.2557334873553
1.58846529814272,46561.6045845272,43.3701644132491
1.58846529814272,46351.9313304721,43.3701644132491
1.58357771260997,46351.9313304721,43.3701644132491
1.58357771260997,46351.9313304721,43.3701644132491
1.58357771260997,46351.9313304721,43.3701644132491
1.58357771260997,46351.9313304721,43.3701644132491
1.58357771260997,46351.9313304721,43.4848679778764
1.58357771260997,46351.9313304721,43.3701644132491
1.58357771260997,46351.9313304721,43.3701644132491
1.58357771260997,46351.9313304721,43.3701644132491
1.58357771260997,46351.9313304721,43.3701644132491
1.58357771260997,46351.9313304721,43.3701644132491
1.58357771260997,46351.9313304721,43.3701644132491
1.58357771260997,49780.3806734993,43.3701644132491
1.57869012707722,46351.9313304721,43.3701644132491
1.57869012707722,46351.9313304721,43.4848679778764
1.60312805474096,46142.8571428571,43.3701644132491
1.57869012707722,46351.9313304721,43.3701644132491
1.58357771260997,46351.9313304721,43.3701644132491
1.58357771260997,46351.9313304721,43.3701644132491
1.58846529814272,46561.6045845272,43.2557334873553
1.58846529814272,46771.8794835007,43.2557334873553
1.59824046920821,46771.8794835007,43.1415730679556
1.59335288367546,46771.8794835007,43.1415730679556
1.59335288367546,46771.8794835007,43.1415730679556
1.59335288367546,46771.8794835007,43.1415730679556
1.59824046920821,46771.8794835007,43.1415730679556
1.59335288367546,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.1415730679556
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,47194.2446043165,42.5747552817741
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.60312805474096,47194.2446043165,43.0276810421808
1.60312805474096,47194.2446043165,42.9140553162779
1.60312805474096,47194.2446043165,42.9140553162779
1.60312805474096,47619.0476190476,42.9140553162779
1.58846529814272,47194.2446043165,42.9140553162779
1.60312805474096,47194.2446043165,42.9140553162779
1.60312805474096,47194.2446043165,42.9140553162779
1.60312805474096,47194.2446043165,42.9140553162779
1.60312805474096,47194.2446043165,42.9140553162779
1.60312805474096,47194.2446043165,42.9140553162779
1.60312805474096,47194.2446043165,42.9140553162779
1.60312805474096,47194.2446043165,42.9140553162779
1.60312805474096,47194.2446043165,42.9140553162779
1.60312805474096,47194.2446043165,42.9140553162779
1.59824046920821,46982.7586206897,42.9140553162779
1.60312805474096,46982.7586206897,42.9140553162779
1.59824046920821,47194.2446043165,42.9140553162779
1.59824046920821,46982.7586206897,42.9140553162779
1.60312805474096,47194.2446043165,42.9140553162779
1.60312805474096,46982.7586206897,42.9140553162779
1.59824046920821,47194.2446043165,42.9140553162779
1.60312805474096,46982.7586206897,42.9140553162779
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,47194.2446043165,42.9140553162779
1.60312805474096,47194.2446043165,42.9140553162779
1.59824046920821,47194.2446043165,43.0276810421808
1.59824046920821,47194.2446043165,42.9140553162779
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59335288367546,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46771.8794835007,43.0276810421808
1.59824046920821,47832.3699421965,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,42.800693815359
1.59335288367546,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46771.8794835007,43.0276810421808
1.59824046920821,47194.2446043165,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.1415730679556
1.59335288367546,46982.7586206897,43.0276810421808
1.59824046920821,46982.7586206897,43.1415730679556
1.59824046920821,46771.8794835007,43.0276810421808
1.59335288367546,46771.8794835007,42.9140553162779
1.59824046920821,46982.7586206897,43.1415730679556
1.59824046920821,46982.7586206897,43.0276810421808
1.59824046920821,46771.8794835007,43.0276810421808
1.59335288367546,46771.8794835007,43.0276810421808
1.59335288367546,46982.7586206897,43.1415730679556
1.59335288367546,46771.8794835007,43.0276810421808
1.59335288367546,46982.7586206897,43.1415730679556
1.59824046920821,46771.8794835007,43.1415730679556
1.59824046920821,46771.8794835007,43.0276810421808
1.59335288367546,46771.8794835007,43.1415730679556
